date,price,total_volume,market_cap,coin_name
2021-08-28,49.984485216908205,1572607655.7923892,8709312808.408686,avalanche-2
2021-08-29,50.25738745352412,965252080.4599998,8769450337.437536,avalanche-2
2021-08-30,47.54387384206907,738226945.0822438,8299402556.96965,avalanche-2
2021-08-31,41.289889577440455,807099935.8601552,7217849347.122801,avalanche-2
2021-09-01,39.6223015195866,803631238.1253407,6930747543.102466,avalanche-2
2021-09-02,42.43596776762659,992127412.0569587,7488956239.904117,avalanche-2
2021-09-03,47.530644845840094,883771525.713069,8208051599.337643,avalanche-2
2021-09-04,45.80761953236709,1237827428.6580288,8054269341.444115,avalanche-2
2021-09-05,47.247097019313784,865449809.518935,8366989077.629795,avalanche-2
2021-09-06,48.02183580538264,709042046.2074453,10548149169.868038,avalanche-2
2021-09-07,47.21880381931182,1120372843.7106028,10389481562.412716,avalanche-2
2021-09-08,38.10167909463535,1450629735.6531146,8385808708.773045,avalanche-2
2021-09-09,36.74457132907317,854271381.4043615,8099073660.952508,avalanche-2
2021-09-10,40.95332903520038,1286851566.808635,9037986977.697996,avalanche-2
2021-09-11,48.43566612732952,2281863152.2853794,10664340640.457916,avalanche-2
2021-09-12,58.252030008040386,2453771422.743687,12821967384.440275,avalanche-2
2021-09-13,59.69396875371986,2662564855.1258974,13231808964.717072,avalanche-2
2021-09-14,53.518061472586595,2456626059.963408,11789711523.225443,avalanche-2
2021-09-15,51.40868422448842,1204443523.1145146,11280897717.803719,avalanche-2
2021-09-16,57.34253420380464,1098543372.986341,12579264876.925499,avalanche-2
2021-09-17,67.45027431787689,2773205453.408514,14817271133.519575,avalanche-2
2021-09-18,70.45911610031602,2071174275.2612329,15554926815.966244,avalanche-2
2021-09-19,68.48538147965974,1919255860.4752584,15030607675.637571,avalanche-2
2021-09-20,70.15668691561712,1742588477.3350644,15421192503.771208,avalanche-2
2021-09-21,57.410267048802666,2358181746.6808167,12578040919.45685,avalanche-2
2021-09-22,57.90385605809707,2494991964.834182,12727023983.647217,avalanche-2
2021-09-23,74.21467139291019,2405525026.0147896,16340411165.492401,avalanche-2
2021-09-24,76.35486767740508,2291368275.475945,16820595538.728367,avalanche-2
2021-09-25,72.54966713836322,2180885292.8349457,16168283372.72099,avalanche-2
2021-09-26,68.82282459762295,996878876.3231668,15187635527.244879,avalanche-2
2021-09-27,67.0483383201725,1235523204.6494215,14764401439.831333,avalanche-2
2021-09-28,66.53474797893769,1164837458.8942347,14743177027.318073,avalanche-2
2021-09-29,61.435481612073794,927139588.1510882,13676104903.434572,avalanche-2
2021-09-30,65.19460999108864,1296556406.2210202,14324823284.54708,avalanche-2
2021-10-01,66.47007244890037,984994428.3216401,14651539302.696323,avalanche-2
2021-10-02,67.54593178312923,1077107269.7595532,14876022399.700403,avalanche-2
2021-10-03,69.48393486173926,1036199927.9040548,15252309342.303717,avalanche-2
2021-10-04,68.97132636600621,818103603.5694607,15216109173.08606,avalanche-2
2021-10-05,65.25381828400121,892718203.803919,14383469171.810566,avalanche-2
2021-10-06,64.7264307228896,760243140.5486125,14299978729.636755,avalanche-2
2021-10-07,60.12474045060597,920546801.2039217,13253723153.972183,avalanche-2
2021-10-08,61.06384706948713,862127896.2243227,13398972647.350878,avalanche-2
2021-10-09,60.26757571509122,776023722.2976528,13299755690.813124,avalanche-2
2021-10-10,60.85751768886602,318424321.4981206,13396743295.616713,avalanche-2
2021-10-11,56.64180450669833,438618802.40447694,12472147306.853552,avalanche-2
2021-10-12,55.37920779741916,576974535.7793095,12117207625.43905,avalanche-2
2021-10-13,54.191746887562715,676331252.8608974,11953029331.733408,avalanche-2
2021-10-14,55.214194188199855,596717576.3324958,12165006928.489378,avalanche-2
2021-10-15,56.1757661043276,516636783.3832301,12371290774.812128,avalanche-2
2021-10-16,56.41585061653142,549140651.9149122,12408030697.720098,avalanche-2
2021-10-17,57.812921242440154,726802965.36091,12766836861.531765,avalanche-2
2021-10-18,56.276030461995624,384762145.5272643,12353993839.620455,avalanche-2
2021-10-19,55.483903031304955,298193732.8705844,12190231926.139927,avalanche-2
2021-10-20,57.0124282908953,365344331.1019104,12550121559.573084,avalanche-2
2021-10-21,59.79610674610143,521653916.7088918,13168643654.780025,avalanche-2
2021-10-22,61.39529490649076,782051341.3798083,13500244116.543762,avalanche-2
2021-10-23,65.68786282191466,1177969976.9238229,14471876889.852657,avalanche-2
2021-10-24,65.77094733117103,647412228.5454504,14502255493.652493,avalanche-2
2021-10-25,64.69956251858116,486222248.7581017,14189588600.350029,avalanche-2
2021-10-26,69.73520380084048,548267260.1339349,15362424987.78263,avalanche-2
2021-10-27,69.02291439686667,917253989.8067561,15231945902.031343,avalanche-2
2021-10-28,61.70773292151095,938315469.3947822,13638439844.204561,avalanche-2
2021-10-29,64.37937556465651,589667245.9443852,14182810435.812035,avalanche-2
2021-10-30,64.6318466782779,380891797.16348124,14263317492.29797,avalanche-2
2021-10-31,62.26591676367212,335707849.4482871,13716324771.049704,avalanche-2
2021-11-01,64.29427912830057,384088099.3169964,14156201089.398258,avalanche-2
2021-11-02,64.90581540363962,550190112.3187057,14232109159.504679,avalanche-2
2021-11-03,67.68149736872535,428221495.5152083,14909325395.638376,avalanche-2
2021-11-04,75.03022286764939,1014395091.231055,16546910490.83531,avalanche-2
2021-11-05,79.05393356807336,1146238446.5848777,17124642880.86739,avalanche-2
2021-11-06,74.57889026547876,617052844.6023481,16432498024.949331,avalanche-2
2021-11-07,78.39911920726178,513939485.39163196,17228237584.40511,avalanche-2
2021-11-08,88.11973889072134,1358395041.6793003,19359272314.11563,avalanche-2
2021-11-09,91.16546397681483,2004704771.9471376,20137026255.442295,avalanche-2
2021-11-10,88.58305305570052,800792615.3645178,19650192435.621544,avalanche-2
2021-11-11,85.04501745394138,1301955114.1816463,18599184304.126556,avalanche-2
2021-11-12,88.11802306604339,653430020.4695531,19382859301.237686,avalanche-2
2021-11-13,84.81838305613623,655006947.2285839,18684893067.20198,avalanche-2
2021-11-14,97.685999066621,1099173474.0746083,21495929416.360653,avalanche-2
2021-11-15,96.02591873268065,1132604956.8495865,21047201644.221733,avalanche-2
2021-11-16,94.36417319642501,1216611402.3586364,20865448492.249767,avalanche-2
2021-11-17,99.4345405714911,1809870292.8006043,21904094598.699135,avalanche-2
2021-11-18,108.50173741857603,2296426122.4852767,23820649821.92819,avalanche-2
2021-11-19,98.6064628626434,1879479473.070595,21569232517.411934,avalanche-2
2021-11-20,111.36965853663305,1483215464.690538,24228145819.15916,avalanche-2
2021-11-21,126.06963111588966,2148220654.2552905,27785014698.474133,avalanche-2
2021-11-22,130.16960749414352,3310625645.9637036,28758882874.843,avalanche-2
2021-11-23,134.46974746173134,3060244824.5988865,30066351593.5684,avalanche-2
2021-11-24,123.5333485507255,1678257066.8234677,27672395803.84879,avalanche-2
2021-11-25,115.96657623790922,1768376662.50082,26006335927.429176,avalanche-2
2021-11-26,118.87894084065097,2014060206.379828,26605279700.589073,avalanche-2
2021-11-27,104.42196277420801,1602006698.5256975,23344685671.64823,avalanche-2
2021-11-28,111.98434769302517,1067712221.8816617,24929201702.515663,avalanche-2
2021-11-29,110.97352053958471,1302494619.7159152,24923084977.028545,avalanche-2
2021-11-30,118.61040584252741,1139190583.1530163,26388981039.772717,avalanche-2
2021-12-01,120.88233192704446,1692359874.6702082,27230588283.504005,avalanche-2
2021-12-02,119.26942260381824,1293363181.3968153,26683321650.21947,avalanche-2
2021-12-03,108.07085658708232,1073147059.5256082,24315600968.615097,avalanche-2
