date,price,total_volume,market_cap,coin_name
2022-07-06,0.08561569315702496,19067556.006605957,1835805999.690755,chain-2
2022-07-07,0.08849712403119106,27995625.789822638,1900979358.375745,chain-2
2022-07-08,0.08868035485408665,29826715.772761345,1881198759.3100693,chain-2
2022-07-09,0.09649070257160455,62033460.4985777,2071715803.0034153,chain-2
2022-07-10,0.10403338541415581,114182471.48736398,2228893424.051858,chain-2
2022-07-11,0.10135534646447385,25816458.340947464,2177751115.437316,chain-2
2022-07-12,0.0968591740814531,26706211.439610068,2076208805.424129,chain-2
2022-07-13,0.09647531174419234,30093346.238380533,2095434328.847398,chain-2
2022-07-14,0.09433284891716667,21588446.125158988,2029816386.1620085,chain-2
2022-07-15,0.09429460974524588,13204265.636563119,2025128224.6995776,chain-2
2022-07-16,0.09396601094976693,12754523.29577996,2012927254.0876815,chain-2
2022-07-17,0.09357522926390885,5075065.971873047,2009239805.7808146,chain-2
2022-07-18,0.09058221598169143,20401920.660428494,1946821569.9777815,chain-2
2022-07-19,0.08932753054461703,24519499.058579434,1886474876.4358766,chain-2
2022-07-20,0.08820054784292894,34295741.558232434,1906741174.0694733,chain-2
2022-07-21,0.09030783578043457,35517806.1969814,1938567730.9330273,chain-2
2022-07-22,0.09391213639351118,42900009.15114174,2021628547.323562,chain-2
2022-07-23,0.08943760285889928,16069097.008112961,1916856683.5886068,chain-2
2022-07-24,0.09703451929373184,32393750.490717717,2083985461.832269,chain-2
2022-07-25,0.09556756654787643,10861494.378488466,2052800817.2848482,chain-2
2022-07-26,0.09312826018876887,20483814.687063925,1996574611.9901872,chain-2
2022-07-27,0.08991888003286444,42442718.30412428,1934268586.3959756,chain-2
2022-07-28,0.0956813566067952,21519622.210081656,2051655709.1883948,chain-2
2022-07-29,0.09439857630358554,35979322.96827625,2031627993.9190323,chain-2
2022-07-30,0.09385814729143936,68076853.99140467,2014814128.2542398,chain-2
2022-07-31,0.0903791573907903,39143643.69469428,1940145723.5896668,chain-2
2022-08-01,0.09570227297925488,63977367.06438234,2041048433.2343824,chain-2
2022-08-02,0.09246003556872723,55042683.43445997,1986134693.2707667,chain-2
2022-08-03,0.09033553982908754,56622440.95808471,1935085613.050326,chain-2
2022-08-04,0.0878693442090323,8650798.513800882,1889983668.64849,chain-2
2022-08-05,0.08546263219318062,13070113.441318164,1824614776.8357658,chain-2
2022-08-06,0.08653607590140842,71715298.58346343,1859930070.7467043,chain-2
2022-08-07,0.08658085066247329,78264573.07123886,1855478384.3833537,chain-2
2022-08-08,0.08518736976559982,71939099.71162866,1830174596.6458185,chain-2
2022-08-09,0.08621447352680432,42977222.25368413,1852313869.5110953,chain-2
2022-08-10,0.0896586282397952,24569973.679549295,1927787146.605217,chain-2
2022-08-11,0.08962647142004064,10821350.613822455,1926276957.2222974,chain-2
2022-08-12,0.08731559981863657,45102669.59619254,1876067814.6700068,chain-2
2022-08-13,0.08701189451171834,13403495.265268406,1873260054.243065,chain-2
2022-08-14,0.08721727033580132,33984059.86414605,1875411289.3382087,chain-2
2022-08-15,0.08575379182452601,31001595.102799594,1839815463.3486052,chain-2
2022-08-16,0.08411104642160307,14253754.865662102,1810645191.5938034,chain-2
2022-08-17,0.08577362400251975,19760369.385222256,1843675619.903216,chain-2
2022-08-18,0.08360437158314593,11679839.245158518,1785977299.7595568,chain-2
2022-08-19,0.08328805858068436,21280055.553768616,1783797938.4421484,chain-2
2022-08-20,0.08796712013203607,32211667.23549742,1885061159.1711314,chain-2
2022-08-21,0.09199852334340779,41021644.031182125,1978104735.7028332,chain-2
2022-08-22,0.09157661646817895,31739761.669179786,1967382399.1164904,chain-2
2022-08-23,0.08733289852746928,25096031.71625154,1874203180.7972555,chain-2
2022-08-24,0.08532572134721741,31584514.123067714,1833965178.5162783,chain-2
2022-08-25,0.08438477978215841,29555322.982146256,1813863923.461855,chain-2
2022-08-26,0.08425104683122923,34376663.40300577,1813871392.464926,chain-2
2022-08-27,0.08581463419311858,31773204.72410708,1840811642.7969534,chain-2
2022-08-28,0.0861847798333035,26390451.865770306,1852038258.2040858,chain-2
2022-08-29,0.08794173549372891,22274721.499311276,1872243728.7881358,chain-2
2022-08-30,0.08474330453077872,14014368.832903722,1811231002.7285047,chain-2
2022-08-31,0.08213854146466905,4748988.89268312,1767706796.8705266,chain-2
2022-09-01,0.08233149864406603,5675502.574105826,1770505474.3753545,chain-2
2022-09-02,0.08060735715391666,5084423.314176961,1728700060.061112,chain-2
2022-09-03,0.08018095168616625,8024504.50657672,1722195696.0887008,chain-2
2022-09-04,0.07744581841004582,3668052.4489044026,1670041649.8320143,chain-2
2022-09-05,0.07819437807332856,3689459.316099869,1678323845.5229108,chain-2
2022-09-06,0.07556764046245673,5915821.609620264,1621132905.6348076,chain-2
2022-09-07,0.07381375826761118,5347412.661934478,1584285698.4030278,chain-2
2022-09-08,0.07119631351059452,5679709.339423915,1529701642.9950612,chain-2
2022-09-09,0.06767099489041736,9155844.421572236,1453207457.0084038,chain-2
2022-09-10,0.07222304515187954,33080778.441597205,1556570215.8342497,chain-2
2022-09-11,0.07274882286270275,11751459.457619611,1551719766.033819,chain-2
2022-09-12,0.07483808833129352,6055148.502409837,1609200364.247406,chain-2
2022-09-13,0.07425458588801566,7456531.653714643,1598257489.7252438,chain-2
2022-09-14,0.0689597132959995,7700929.029390049,1483029365.9469452,chain-2
2022-09-15,0.06823779525067135,1142032.4140169772,1462843790.536978,chain-2
2022-09-16,0.06716421282600649,24993094.44970482,1443353579.866904,chain-2
2022-09-17,0.06526134345851173,9696618.125098372,1404598982.4938557,chain-2
2022-09-18,0.06404551774970592,9286212.078076396,1374357374.7416973,chain-2
2022-09-19,0.06431446935285651,13813661.08382718,1382870350.9277914,chain-2
2022-09-20,0.06290046140181131,12814974.103953421,1347961578.3488884,chain-2
2022-09-21,0.06386263859066338,19334768.530459158,1375492266.900989,chain-2
2022-09-22,0.06731192388645038,28588781.64051692,1446458516.632591,chain-2
2022-09-23,0.07522700003195444,23051468.277308393,1613775579.289228,chain-2
2022-09-24,0.07852643896618305,15388477.439972755,1680344199.746181,chain-2
2022-09-25,0.07770626903048762,13892055.228190502,1667990021.150655,chain-2
2022-09-26,0.07548853470719662,18422617.17818591,1619176129.9090848,chain-2
