date,price,total_volume,market_cap,coin_name
2021-11-09,153.3861539157379,840724810.0654769,10052208134.018764,axie-infinity
2021-11-10,150.40298738787922,516330714.3688466,9873640581.96179,axie-infinity
2021-11-11,142.36246034755635,624363534.9582373,9293219428.872742,axie-infinity
2021-11-12,146.99355406461254,395404137.3010426,9620168951.332962,axie-infinity
2021-11-13,144.01229832354636,522311144.6174414,9408113334.553646,axie-infinity
2021-11-14,143.5834762271133,308457428.56545436,9409405660.536163,axie-infinity
2021-11-15,143.04832567750339,310680213.2065602,9347127654.432087,axie-infinity
2021-11-16,143.00998150220747,327047933.4302523,9345954728.197292,axie-infinity
2021-11-17,134.4229959128995,540634562.9204128,8807944959.940613,axie-infinity
2021-11-18,135.6458920563201,509159087.58333,8830005027.931633,axie-infinity
2021-11-19,123.55863193491558,635273272.205702,8114492137.209001,axie-infinity
2021-11-20,132.63712140756772,426517325.72760034,8707228050.748833,axie-infinity
2021-11-21,133.09993876996646,407322221.91664934,8762708686.016687,axie-infinity
2021-11-22,131.9688023831534,589268215.2306731,8744644039.860355,axie-infinity
2021-11-23,128.14378012146216,394344028.3750173,8433049989.941356,axie-infinity
2021-11-24,137.31398434383078,487232887.4032307,9044477621.792562,axie-infinity
2021-11-25,140.27594723668304,735207688.017829,9240384826.36359,axie-infinity
2021-11-26,138.76859293508733,517287505.1798882,9137009896.986301,axie-infinity
2021-11-27,125.25370836249225,484360290.11302626,8254282383.312425,axie-infinity
2021-11-28,127.1736250764453,206353165.2612589,8348277060.84726,axie-infinity
2021-11-29,132.86351351182512,338700107.80159277,8758683433.054375,axie-infinity
2021-11-30,134.49271664614608,324084677.0101107,8877482746.31193,axie-infinity
2021-12-01,137.02249899049184,352509886.11481375,9012900654.892838,axie-infinity
2021-12-02,134.85525548636096,380256187.32906103,8886065849.178226,axie-infinity
2021-12-03,134.9016347343172,252259196.5770347,8886655553.738308,axie-infinity
2021-12-04,128.44782176015676,608666189.6182922,8462680757.409149,axie-infinity
2021-12-05,117.78589719177384,718112945.5698955,7703979274.541894,axie-infinity
2021-12-06,107.18422942298382,385281189.1864027,7039188859.569299,axie-infinity
2021-12-07,106.00626559429219,488278364.48081565,6985868577.057587,axie-infinity
2021-12-08,105.87438072624974,303345131.258318,6969206644.096686,axie-infinity
2021-12-09,112.64077328071322,612682910.0038021,7374376212.630972,axie-infinity
2021-12-10,104.2939291120001,437968165.34721386,7087605570.153506,axie-infinity
2021-12-11,97.59244017152496,245769717.44126034,6676070040.823227,axie-infinity
2021-12-12,102.88324216292585,194683972.4575744,6981804564.504463,axie-infinity
2021-12-13,104.15131193812788,139955708.71209693,7064339359.883931,axie-infinity
2021-12-14,92.99372215667334,246594286.2496074,6303500716.649053,axie-infinity
2021-12-15,96.04274106803912,271756403.9623519,6496581509.041034,axie-infinity
2021-12-16,101.99463119303084,281548544.72878426,6895703464.898067,axie-infinity
2021-12-17,98.08489970672825,191817756.7402783,6632843018.246735,axie-infinity
2021-12-18,94.91514054441417,242266673.27062374,6434832530.9506645,axie-infinity
2021-12-19,96.27654083107892,177053945.48231024,6539904407.7187605,axie-infinity
2021-12-20,95.38493907370739,162002063.6858516,6500596538.512565,axie-infinity
2021-12-21,92.99509891378416,213419739.78791294,6327058797.73066,axie-infinity
2021-12-22,97.44816392145893,263376932.34698614,6630920147.42196,axie-infinity
2021-12-23,101.84959329526325,319234821.77822846,6902577357.936445,axie-infinity
2021-12-24,107.5452193981273,255860149.90265912,7297961208.576593,axie-infinity
2021-12-25,104.86615274656926,283311664.50788623,7120649115.126842,axie-infinity
2021-12-26,109.70894922750219,299722907.12657595,7471357604.52585,axie-infinity
2021-12-27,107.90372971191776,205098591.24440113,7326301025.634884,axie-infinity
2021-12-28,107.20207041651528,280731391.5863339,7296293290.135526,axie-infinity
2021-12-29,100.16572515074338,310880881.167549,6816801527.304827,axie-infinity
2021-12-30,93.81979148479591,226448608.44004047,6322822976.367464,axie-infinity
2021-12-31,95.16534385473017,167354026.7615695,6457188924.829261,axie-infinity
